"","case_order","children","age","income","outage_sec_perweek","email","contacts","yearly_equip_failure","tenure","monthly_charge","bandwidth_gb_year","item1","item2","item3","item4","item5","item6","item7","item8","churn","area_rural","area_suburban","area_urban","marital_divorced","marital_married","marital_never_married","marital_separated","marital_widowed","gender_female","gender_male","gender_nonbinary","techie_no","techie_yes","contract_month_to_month","contract_one_year","contract_two_year","port_modem_no","port_modem_yes","tablet_no","tablet_yes","internet_service_dsl","internet_service_fiber_optic","internet_service_none","phone_no","phone_yes","multiple_no","multiple_yes","online_security_no","online_security_yes","online_backup_no","online_backup_yes","device_protection_no","device_protection_yes","tech_support_no","tech_support_yes","streaming_tv_no","streaming_tv_yes","streaming_movies_no","streaming_movies_yes","paperless_billing_no","paperless_billing_yes","payment_method_bank_transfer_automatic","payment_method_credit_card_automatic","payment_method_electronic_check","payment_method_mailed_check"
"55",4.15888308335967,0,3.76120011569356,11.5137016636501,2.46754851697915,2.70805020110221,1.38629436111989,0,2.19282494044539,5.03341074653172,7.25661101896775,1.79175946922805,1.79175946922805,1.79175946922805,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,"Yes",1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"56",4.17438726989564,0.693147180559945,4.40671924726425,11.1557739789319,1.95755283306787,2.77258872223978,0,0,2.58404442906935,4.53798068744624,7.00028945835108,1.79175946922805,1.79175946922805,1.79175946922805,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,"No",1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"57",4.18965474202643,0.693147180559945,3.78418963391826,10.459803329993,2.67763604208734,2.63905732961526,0,0,2.3641453784936,4.85584118064331,6.98897600144679,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,"No",0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"58",4.20469261939097,1.09861228866811,4.15888308335967,10.7284346275424,2.34855412159528,2.70805020110221,0.693147180559945,0,2.1879072043374,5.2255497242124,7.35987578983267,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0
"59",4.21950770517611,1.38629436111989,4.26267987704132,9.30253023410334,1.97338438189405,2.484906649788,0,0.693147180559945,1.69950787004358,5.58404867123906,6.91614553513551,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
"60",4.24849524204936,0,3.89182029811063,10.8711859722547,2.18649660082503,2.89037175789616,0,0.693147180559945,2.58338655977649,5.03345528613402,7.50093324853755,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,1.79175946922805,1.09861228866811,1.09861228866811,0.693147180559945,"No",0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
"61",4.26267987704132,0.693147180559945,4.15888308335967,9.85477671022064,2.50751880134537,2.94443897916644,1.09861228866811,0.693147180559945,1.16435615901786,5.30396286568683,7.02219180754698,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,"Yes",0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"62",4.29045944114839,0,4.47733681447821,11.2644369258152,2.19380517249593,2.89037175789616,0,0,1.55417436807686,5.5456452803398,7.14605295157893,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,"Yes",1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
"63",4.30406509320417,1.38629436111989,4.00733318523247,10.7686597116001,1.6804778457662,2.30258509299405,0,0,2.19500159400529,4.91229382791546,6.71377866503366,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,1.38629436111989,"No",0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0
"64",4.31748811353631,1.38629436111989,3.58351893845611,8.95231159568313,1.98215341174623,2.30258509299405,0,0.693147180559945,2.32140776735197,5.54571331259534,7.36449356317548,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"65",4.33073334028633,0.693147180559945,4.26267987704132,7.32020924138786,2.6335445090479,2.83321334405622,0,0,1.21747030721218,5.37512231216856,6.47658332968762,1.6094379124341,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,"Yes",0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
"66",4.34380542185368,1.09861228866811,4.21950770517611,11.3037552058941,2.59771531374662,2.63905732961526,0,0,1.86169675794596,5.60271059777473,7.40798658441753,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"67",4.35670882668959,1.6094379124341,3.85014760171006,9.37556409023263,2.15265291796694,2.484906649788,0,0,0.738293199557266,5.30412633676328,6.64520468800694,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,"Yes",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
"68",4.36944785246702,0.693147180559945,3.93182563272433,11.2225175474427,2.13331270650862,2.39789527279837,1.09861228866811,0.693147180559945,3.0511582372629,5.01686805005564,7.79442382451802,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
"69",4.38202663467388,0.693147180559945,3.2188758248682,9.85428575365675,2.64221611966648,2.94443897916644,0.693147180559945,0,3.2444943934095,5.48527345064371,7.88664662997411,1.6094379124341,1.6094379124341,1.79175946922805,0.693147180559945,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"70",4.39444915467244,0,3.04452243772342,11.2793371818568,2.76616951438964,2.89037175789616,0,0,2.36816116843594,4.85589595437609,7.03045926509882,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,1.38629436111989,"No",1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
"71",4.40671924726425,0.693147180559945,3.40119738166216,10.5302080304653,2.69421322685973,2.63905732961526,1.09861228866811,0.693147180559945,2.38214847011474,5.23967796600022,7.48002578062726,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,1.38629436111989,1.6094379124341,"Yes",0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"72",4.4188406077966,0,3.46573590279973,10.7177318267464,2.813231256458,1.94591014905531,0.693147180559945,0,2.17840847479111,5.14162119303224,6.85048534358271,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,"No",1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
"73",4.43081679884331,1.79175946922805,4.29045944114839,11.2233278256579,2.25270241437798,2.63905732961526,1.38629436111989,0,3.01810527939898,5.26505394742936,7.55392933712696,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,0.693147180559945,1.79175946922805,1.6094379124341,1.6094379124341,"No",0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
"74",4.44265125649032,1.6094379124341,4.27666611901606,10.7216109468152,2.22624407938112,2.39789527279837,0.693147180559945,0,2.73096342077989,4.79583127204014,7.54271128093709,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,"No",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
"75",4.45434729625351,1.09861228866811,3.49650756146648,11.1788104080169,2.26203963315122,2.484906649788,0,0,1.18091654633931,5.27814632199455,6.45006522995432,1.79175946922805,1.38629436111989,1.79175946922805,1.79175946922805,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,"No",0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
"76",4.46590811865458,0,3.52636052461616,9.24869051398466,1.9515982766551,2.77258872223978,0.693147180559945,0,1.21138397900126,4.94845374422944,6.33436167466534,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,1.94591014905531,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"77",4.47733681447821,1.38629436111989,4.21950770517611,9.8862467808837,2.74753260437062,2.56494935746154,1.38629436111989,0,1.73175795106513,4.75345041409663,6.38832142112142,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,"No",0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"78",4.48863636973214,0,4.20469261939097,10.2337990650938,2.1131189175675,2.63905732961526,0.693147180559945,0.693147180559945,1.55218428333191,5.34060351107735,6.65711985529685,1.6094379124341,1.38629436111989,1.38629436111989,1.94591014905531,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,"Yes",0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
"79",4.51085950651685,0,4.12713438504509,9.89427676315474,2.5331521362824,2.63905732961526,0,1.09861228866811,1.63924070335459,4.91229382791546,5.97800554268248,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.6094379124341,"No",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0
"80",4.53259949315326,0,4.15888308335967,10.637237423571,2.78480382319763,2.30258509299405,0.693147180559945,0,2.6983290555041,5.40998421194227,7.66814380647174,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,"Yes",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"81",4.54329478227,0,4.23410650459726,11.6571250248012,1.80566171594844,1.38629436111989,0.693147180559945,0,1.45239599222992,5.09662286217235,6.09803839612909,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"82",4.55387689160054,1.09861228866811,3.49650756146648,9.67043191338748,2.07225568526984,2.07944154167984,0.693147180559945,0.693147180559945,3.03259263837168,5.08127614558458,7.81697531348796,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"83",4.56434819146784,0,4.34380542185368,11.3037884870213,2.38269049756363,2.07944154167984,0.693147180559945,0,2.96445027663995,5.22563744194118,7.71180283326056,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.79175946922805,1.38629436111989,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
"84",4.57471097850338,0,3.40119738166216,10.0970737576077,2.48986787254474,2.63905732961526,0,0,1.73564948036323,5.50592381172194,7.05610087615979,1.79175946922805,1.79175946922805,1.6094379124341,1.79175946922805,0.693147180559945,1.79175946922805,1.79175946922805,1.6094379124341,"Yes",0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"85",4.58496747867057,0,4.43081679884331,10.9053563513683,2.28585380973432,2.89037175789616,0,0.693147180559945,2.05364918149808,4.83610792356328,6.27364525853483,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.6094379124341,"No",1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"86",4.60517018598809,1.79175946922805,4.39444915467244,11.5455113315117,2.34132120480475,2.77258872223978,0.693147180559945,0,3.05925337651592,5.09681722274425,7.62919199981523,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.79175946922805,1.79175946922805,"No",1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
"87",4.61512051684126,0,3.04452243772342,10.6019217322528,2.73925402495799,2.484906649788,0.693147180559945,0.693147180559945,2.07929333644798,5.21203812330126,6.97389228061876,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.09861228866811,1.94591014905531,1.94591014905531,1.94591014905531,"No",0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"88",4.63472898822964,0.693147180559945,3.49650756146648,10.6797653605419,2.69422807546246,2.39789527279837,0.693147180559945,0,2.49607081954814,5.21203812330126,7.24329946724251,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,"No",0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"89",4.64439089914137,0,3.98898404656427,10.0558124237316,2.59537806278106,2.99573227355399,0.693147180559945,0,1.26477528627726,5.39889332594942,6.69633097215462,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,"Yes",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
"90",4.65396035015752,1.09861228866811,3.25809653802148,10.8028251893381,2.42017436143433,2.30258509299405,0.693147180559945,0,2.90284696292659,5.14129994069484,7.54302540124493,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"No",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"91",4.66343909411207,0,4.24849524204936,8.24455472765586,2.76386378228217,2.83321334405622,0,1.09861228866811,3.16935534254137,5.32769834229978,7.73882842667611,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,"Yes",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
"92",4.67282883446191,1.38629436111989,4.27666611901606,10.8707996718345,2.0434196222763,2.39789527279837,1.09861228866811,0.693147180559945,1.57353914226537,5.32769834229978,6.71822040316373,1.38629436111989,1.79175946922805,1.38629436111989,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,1.09861228866811,"Yes",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
"93",4.68213122712422,1.38629436111989,3.98898404656427,10.3271664446979,2.21093660038305,2.94443897916644,0.693147180559945,0,2.46563436578495,5.50585301782322,7.63702422591606,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.6094379124341,1.38629436111989,"Yes",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
"94",4.69134788222914,1.09861228866811,4.04305126783455,9.40549670945659,2.74785012917045,2.484906649788,0,1.09861228866811,2.6452319310395,5.1560237777587,7.27086509683938,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.09861228866811,1.09861228866811,"Yes",0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
"95",4.70048036579242,0,3.76120011569356,10.3303980555057,2.61375119628809,2.30258509299405,1.09861228866811,1.09861228866811,2.75777251037192,5.15592825994707,7.58290786509899,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,"Yes",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
"96",4.70953020131233,1.38629436111989,3.52636052461616,10.3551467595377,2.56711240868627,2.70805020110221,0,0,2.34880921731651,5.27799612669561,7.18929218803464,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,1.38629436111989,1.09861228866811,"Yes",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"97",4.71849887129509,0.693147180559945,3.87120101090789,10.9306430438864,2.81423623172877,2.83321334405622,0.693147180559945,0,1.82413732510754,4.93043090779788,6.55952679208065,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,"No",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
"98",4.72738781871234,0.693147180559945,3.89182029811063,9.10999614257934,2.50994185897001,2.94443897916644,1.38629436111989,0.693147180559945,2.02519028248256,5.26512515977948,6.79083007209792,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,"Yes",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
"99",4.7361984483945,0,4.15888308335967,10.1418215427111,2.42183086899064,2.39789527279837,0.693147180559945,0,1.42901181843501,5.08110140605356,5.93510853296516,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"Yes",1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
"100",4.74493212836325,0.693147180559945,3.71357206670431,11.0831468136658,2.14782214560258,2.30258509299405,0,0,2.93810441389454,4.73140752531594,7.38242919543899,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
"101",4.75359019110636,0,4.21950770517611,9.43576212621426,2.43420736227676,2.70805020110221,1.09861228866811,0,2.64772682357382,5.17026673280206,7.26711319772298,1.79175946922805,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,1.38629436111989,1.6094379124341,"Yes",0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1
"102",4.76217393479776,0,4.04305126783455,10.4772896656029,2.09754227562086,2.63905732961526,1.38629436111989,0,3.19237483473836,5.09652306452083,7.72083982629324,1.94591014905531,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.38629436111989,"No",0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0
"103",4.77068462446567,1.94591014905531,3.2188758248682,10.1766928401815,2.38024315772685,2.39789527279837,0.693147180559945,0,1.98947706011142,4.93075186373741,7.21103544617575,1.79175946922805,1.79175946922805,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,1.38629436111989,"No",0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"104",4.77912349311153,1.09861228866811,4.38202663467388,10.8442421879219,2.45205369813909,2.56494935746154,1.38629436111989,0,2.60881770847626,5.62088470154827,7.43982811319029,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,0.693147180559945,1.6094379124341,1.6094379124341,1.6094379124341,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
"105",4.78749174278205,1.38629436111989,4.12713438504509,11.0701199508229,1.91472693462182,2.83321334405622,0.693147180559945,0.693147180559945,2.0943420214677,4.85547797778045,7.1637432449195,1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.38629436111989,1.79175946922805,1.6094379124341,1.6094379124341,"Yes",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"106",4.79579054559674,0,3.66356164612965,9.30710222486581,2.30885333614608,2.484906649788,1.09861228866811,0,2.33649237532331,5.3525119481287,7.24727293859166,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.6094379124341,1.6094379124341,"Yes",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
"107",4.80402104473326,1.6094379124341,3.36729582998647,9.96050520646987,2.86473679250027,2.63905732961526,0.693147180559945,0,3.15180183914181,5.00029144042314,7.86515097538476,1.79175946922805,1.6094379124341,1.79175946922805,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,1.38629436111989,"No",1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
"108",4.81218435537242,1.38629436111989,3.80666248977032,10.1709074771283,1.71191628452349,2.19722457733622,1.09861228866811,0,1.75777419559951,5.49576269291321,7.13671218316911,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,1.79175946922805,"Yes",0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
"109",4.82028156560504,0.693147180559945,4.18965474202643,10.504497788252,2.11035848967037,2.70805020110221,1.09861228866811,0,2.40213383647354,4.75345041409663,6.88958478318043,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,"No",0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"110",4.8283137373023,1.38629436111989,3.58351893845611,10.9065911917061,2.29689831055454,2.77258872223978,1.09861228866811,0.693147180559945,2.21446978001852,5.2399253197428,7.20702189450193,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,"No",0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
